USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
IN	18089043104	8819377	151227	3.405	0.058	41.3902447	-87.3715457
IN	18089043201	10734733	853887	4.145	0.33	41.3661218	-87.4057397
IN	18089043203	12129578	0	4.683	0.	41.4175198	-87.3235252
IN	18089043204	34494309	59038	13.318	0.023	41.3756197	-87.3422234
IN	18089043301	6319431	826340	2.44	0.319	41.4132656	-87.2300871
IN	18089043302	57794212	0	22.314	0.	41.3853104	-87.2588927
IN	18089043401	160468972	304272	61.957	0.117	41.2525043	-87.4923722
IN	18089043403	14013628	267943	5.411	0.103	41.2884698	-87.415371
IN	18089043404	144630347	423087	55.842	0.163	41.2813388	-87.2817693
IN	18089043405	141311724	1260538	54.561	0.487	41.255181	-87.3781178
IN	18089990000	0	315002111	0.	121.623	41.7001973	-87.3527314
IN	18091040100	7506551	1958688	2.898	0.756	41.7033449	-86.9182237
IN	18091040300	1809847	0	0.699	0.	41.7063635	-86.9038021
IN	18091040400	2863259	0	1.106	0.	41.6900066	-86.9017997
IN	18091040500	3190241	0	1.232	0.	41.6912574	-86.8849501
IN	18091040600	6631291	0	2.56	0.	41.6964982	-86.8557194
IN	18091040700	1114724	0	0.43	0.	41.705429	-86.880373
IN	18091040800	1241705	0	0.479	0.	41.7073268	-86.8909297
IN	18091040900	1873970	0	0.724	0.	41.7146535	-86.8761148
IN	18091041100	5825646	1947280	2.249	0.752	41.7389707	-86.8600183
IN	18091041200	3211933	427355	1.24	0.165	41.7555758	-86.8232625
IN	18091041300	16929894	0	6.537	0.	41.7209382	-86.8365399
IN	18091041400	21438104	83719	8.277	0.032	41.6729867	-86.8794492
IN	18091041500	72470116	248275	27.981	0.096	41.6258049	-86.8640064
IN	18091041600	86946299	0	33.57	0.	41.7044312	-86.7779305
IN	18091041700	108540710	1147187	41.908	0.443	41.7273783	-86.6537221
IN	18091041800	103110398	2990803	39.811	1.155	41.6727379	-86.6070437
IN	18091041900	227764608	2768774	87.94	1.069	41.5623635	-86.5664083
IN	18091042000	28194965	1248496	10.886	0.482	41.6464402	-86.7141234
IN	18091042100	9478738	241175	3.66	0.093	41.6114248	-86.6943044
IN	18091042200	18971918	93769	7.325	0.036	41.5796031	-86.6902004
IN	18091042300	977244	0	0.377	0.	41.6104569	-86.7204865
IN	18091042401	1719463	0	0.664	0.	41.5998567	-86.7259528
IN	18091042402	18301095	174572	7.066	0.067	41.5833829	-86.7657436
IN	18091042500	20262249	3783076	7.823	1.461	41.6175621	-86.7653872
IN	18091042601	97510778	368819	37.649	0.142	41.5635073	-86.8367579
IN	18091042602	6331397	0	2.445	0.	41.5287022	-86.9114278
IN	18091042700	223226575	570952	86.188	0.22	41.4929593	-86.682582
IN	18091042800	160716841	171743	62.053	0.066	41.4639661	-86.8269416
IN	18091042900	286770675	264508	110.723	0.102	41.3492068	-86.8388204
IN	18091043000	4629683	1868155	1.788	0.721	41.7268	-86.8925081
IN	18091990000	0	18416421	0.	7.111	41.7471141	-86.9005804
IN	18093950400	207657830	286055	80.177	0.11	38.8909424	-86.343248
IN	18093950500	161400352	58516	62.317	0.023	38.9378855	-86.4519532
IN	18093950601	118945560	78735	45.925	0.03	38.9608885	-86.6324267
IN	18093950602	42778466	16171	16.517	0.006	38.9170899	-86.5386112
IN	18093950701	134196105	1237659	51.813	0.478	38.786104	-86.5411963
IN	18093950702	206587771	2132793	79.764	0.823	38.7729344	-86.6346174
IN	18093950800	7725194	0	2.983	0.	38.8444222	-86.5070567
IN	18093950900	3199928	0	1.235	0.	38.8654863	-86.4993442
IN	18093951000	19563634	0	7.554	0.	38.8458628	-86.4532575
IN	18093951100	5446726	0	2.103	0.	38.8490954	-86.4833861
IN	18093951201	213312305	2832443	82.36	1.094	38.7572057	-86.383351
IN	18093951202	37022191	565185	14.294	0.218	38.8001368	-86.4894319
IN	18093951300	5446454	0	2.103	0.	38.7347714	-86.4730013
IN	18095000300	2429090	0	0.938	0.	40.1129438	-85.6906611
IN	18095000400	1232504	0	0.476	0.	40.1053603	-85.7011376
IN	18095000500	4667234	0	1.802	0.	40.0890554	-85.7015302
IN	18095000800	1105759	0	0.427	0.	40.092404	-85.676753
IN	18095000900	912965	0	0.352	0.	40.0915839	-85.6702066
IN	18095001000	4309209	0	1.664	0.	40.0938408	-85.6556739
IN	18095001100	2109584	0	0.815	0.	40.1082159	-85.6631735
IN	18095001200	3046163	28974	1.176	0.011	40.0992378	-85.6389562
IN	18095001300	14411733	211910	5.564	0.082	40.132822	-85.6511457
IN	18095001400	5713647	50892	2.206	0.02	40.13465	-85.6770771
IN	18095001500	10634054	0	4.106	0.	40.1249227	-85.7186843
IN	18095001600	7702127	0	2.974	0.	40.0974833	-85.7398674
IN	18095001700	6663309	0	2.573	0.	40.094473	-85.7206498
IN	18095001801	17812755	0	6.878	0.	40.0605506	-85.7166228
IN	18095001802	6251912	0	2.414	0.	40.05443	-85.6558571
IN	18095001901	2943148	0	1.136	0.	40.0725646	-85.6849084
IN	18095001902	2193688	29609	0.847	0.011	40.0691275	-85.670034
IN	18095002000	7791125	0	3.008	0.	40.0743711	-85.6496793
IN	18095010100	204875526	33467	79.103	0.013	40.3404419	-85.7265796
IN	18095010200	6104908	0	2.357	0.	40.2828552	-85.8415967
IN	18095010300	4361672	0	1.684	0.	40.2685365	-85.8413654
IN	18095010400	95175749	143830	36.748	0.056	40.2433759	-85.7993961
IN	18095010500	117396626	50465	45.327	0.019	40.2387977	-85.6219297
IN	18095010600	15272573	11855	5.897	0.005	40.2672731	-85.6772778
IN	18095010700	64226442	454602	24.798	0.176	40.1838584	-85.6233747
IN	18095010800	87828195	0	33.911	0.	40.1769867	-85.7285812
IN	18095010900	6305092	0	2.434	0.	40.221891	-85.7725466
IN	18095011000	74888768	212935	28.915	0.082	40.1412469	-85.8173753
IN	18095011100	73278127	0	28.293	0.	40.0701437	-85.8085782
IN	18095011200	44228964	179483	17.077	0.069	40.0928712	-85.6090034
IN	18095011300	7067771	849	2.729	0.	40.1094319	-85.585825
IN	18095011400	93372064	39776	36.051	0.015	39.9966162	-85.6287061
IN	18095011501	46686651	559413	18.026	0.216	40.0246683	-85.7433016
IN	18095011502	55595730	48231	21.466	0.019	39.9679954	-85.7232654
IN	18095011600	1535580	0	0.593	0.	39.9794667	-85.7681485
IN	18095011700	5101131	130193	1.97	0.05	40.000683	-85.7464313
IN	18095011800	61924906	360247	23.909	0.139	39.9899798	-85.8339671
IN	18095011900	1372301	0	0.53	0.	40.1047451	-85.6830606
IN	18095012000	1941409	0	0.75	0.	40.0918464	-85.685861
IN	18097310104	9118606	66559	3.521	0.026	39.9184223	-86.2405682
IN	18097310105	7035314	0	2.716	0.	39.9037291	-86.244477
IN	18097310106	2247924	0	0.868	0.	39.9050362	-86.2112489
IN	18097310108	6599031	2884359	2.548	1.114	39.8392095	-86.3174103
IN	18097310110	1889711	0	0.73	0.	39.8453099	-86.2830259
IN	18097310111	2983514	0	1.152	0.	39.8302534	-86.2868004
IN	18097310112	17717676	299580	6.841	0.116	39.9031023	-86.2839633
IN	18097310113	17523818	2592331	6.766	1.001	39.8804228	-86.3141075
IN	18097310201	8914087	0	3.442	0.	39.8896539	-86.2370538
IN	18097310203	3901577	5301	1.506	0.002	39.874327	-86.2551653
IN	18097310204	5578244	0	2.154	0.	39.8755524	-86.2213286
IN	18097310305	3741154	0	1.444	0.	39.8443421	-86.2698563
IN	18097310306	5193429	0	2.005	0.	39.8312731	-86.2525581
IN	18097310308	3356463	0	1.296	0.	39.8607527	-86.2293113
IN	18097310309	1719550	0	0.664	0.	39.859804	-86.2480123
IN	18097310310	2119564	0	0.818	0.	39.8606826	-86.2626487
IN	18097310311	4806216	0	1.856	0.	39.8387495	-86.2251268
IN	18097310312	3597840	0	1.389	0.	39.8463486	-86.2459295
IN	18097320105	2646873	0	1.022	0.	39.919401	-86.1935427
IN	18097320106	2598371	12871	1.003	0.005	39.9233095	-86.1737002
IN	18097320107	2653195	0	1.024	0.	39.9197558	-86.1554502
IN	18097320108	2654912	0	1.025	0.	39.9047551	-86.1934762
IN	18097320109	2649664	0	1.023	0.	39.90496	-86.1744727
IN	18097320202	7324533	628115	2.828	0.243	39.8984484	-86.1302148
IN	18097320203	2188023	0	0.845	0.	39.9234777	-86.1299342
IN	18097320205	3697119	825236	1.427	0.319	39.9236205	-86.0967949
IN	18097320206	2349239	23797	0.907	0.009	39.9165438	-86.1292531
IN	18097320301	3290635	1327258	1.271	0.512	39.8862228	-86.1074138
IN	18097320303	1350956	136369	0.522	0.053	39.9176661	-86.0756142
IN	18097320305	3518107	0	1.358	0.	39.8950024	-86.0768143
IN	18097320306	4221681	366389	1.63	0.141	39.9017206	-86.0888019
IN	18097320400	3950099	15192	1.525	0.006	39.8788259	-86.0762736
IN	18097320500	3282379	0	1.267	0.	39.8759789	-86.1102868
IN	18097320600	2742940	196835	1.059	0.076	39.8815701	-86.1296164
IN	18097320700	1551718	89542	0.599	0.035	39.8764733	-86.148345
IN	18097320800	6304675	0	2.434	0.	39.8948069	-86.1560958
IN	18097320901	5216057	10341	2.014	0.004	39.8854358	-86.1768823
IN	18097320902	2112992	0	0.816	0.	39.8915621	-86.1933133
IN	18097320903	2243379	0	0.866	0.	39.8775283	-86.1959271
IN	18097321001	3863689	0	1.492	0.	39.8614827	-86.2028174
IN	18097321002	7420312	178920	2.865	0.069	39.837706	-86.2026357
IN	18097321100	9206825	145514	3.555	0.056	39.8552651	-86.1768526
IN	18097321200	2989231	0	1.154	0.	39.8622524	-86.1504484
IN	18097321300	1159077	0	0.448	0.	39.8656214	-86.1317663
IN	18097321400	4902120	26722	1.893	0.01	39.8590403	-86.104804
IN	18097321600	4540175	405670	1.753	0.157	39.8477373	-86.0963814
IN	18097321700	2900457	58903	1.12	0.023	39.853208	-86.128437
IN	18097321800	1755035	0	0.678	0.	39.8502907	-86.1533231
IN	18097321900	2385116	0	0.921	0.	39.8398299	-86.1645124
IN	18097322000	2346630	0	0.906	0.	39.8293353	-86.1683282
IN	18097322100	1045758	0	0.404	0.	39.8289727	-86.1477118
IN	18097322200	918840	0	0.355	0.	39.8361715	-86.1471177
IN	18097322300	988629	0	0.382	0.	39.8432574	-86.1475613
IN	18097322400	1330962	0	0.514	0.	39.8439299	-86.1309773
IN	18097322500	2152132	0	0.831	0.	39.8336555	-86.1322615
IN	18097322601	1481947	0	0.572	0.	39.8285914	-86.1136678
IN	18097322602	1632159	16668	0.63	0.006	39.8352083	-86.1167578
IN	18097322700	2678434	0	1.034	0.	39.8328625	-86.0932827
IN	18097330103	5215430	0	2.014	0.	39.919922	-86.0507697
IN	18097330105	6934898	81463	2.678	0.031	39.8969398	-86.0540255
IN	18097330106	3112340	0	1.202	0.	39.9000296	-86.0410847
IN	18097330107	8640329	12850	3.336	0.005	39.8886758	-86.0181936
IN	18097330108	6525741	844224	2.52	0.326	39.9141387	-85.9932876
IN	18097330109	5286006	0	2.041	0.	39.9161418	-86.0196226
IN	18097330203	5291924	2570623	2.043	0.993	39.9168138	-85.9654501
IN	18097330204	8044708	238397	3.106	0.092	39.8769084	-85.9784294
IN	18097330206	3914020	0	1.511	0.	39.9021415	-85.9476117
IN	18097330208	2608932	0	1.007	0.	39.8960817	-85.970182
IN	18097330210	5269606	1721	2.035	0.001	39.8444773	-85.9676065
IN	18097330211	5240841	0	2.024	0.	39.8409314	-85.9817557
IN	18097330212	5224562	0	2.017	0.	39.8695807	-85.9558524
IN	18097330213	4547195	0	1.756	0.	39.883754	-85.9600413
IN	18097330401	7175383	372028	2.77	0.144	39.87378	-86.0596922
IN	18097330500	5235201	0	2.021	0.	39.8476903	-86.0651697
IN	18097330600	2669776	0	1.031	0.	39.8477641	-86.0368063
IN	18097330701	1104808	0	0.427	0.	39.8441195	-86.0186676
IN	18097330702	2311088	0	0.892	0.	39.8474318	-86.0000638
IN	18097330803	1317082	0	0.509	0.	39.8298368	-86.0005508
IN	18097330804	1315938	0	0.508	0.	39.8371672	-86.0006819
IN	18097330805	3415250	0	1.319	0.	39.8332719	-86.0336306
IN	18097330806	1577931	0	0.609	0.	39.832918	-86.0158544
IN	18097330900	2655066	0	1.025	0.	39.8330069	-86.0554561
IN	18097331000	2679384	0	1.035	0.	39.8329206	-86.0743438
IN	18097340101	4253851	0	1.642	0.	39.7694649	-86.314927
IN	18097340102	2451926	0	0.947	0.	39.7698458	-86.2960522
IN	18097340108	1181905	0	0.456	0.	39.8123206	-86.2728414
IN	18097340111	4490228	0	1.734	0.	39.7943969	-86.298159
IN	18097340112	3433333	399179	1.326	0.154	39.8120038	-86.301725
IN	18097340113	3224306	3980	1.245	0.002	39.7855395	-86.3168798
IN	18097340114	3908679	4453	1.509	0.002	39.8047322	-86.3185815
IN	18097340115	2866538	115933	1.107	0.045	39.8213775	-86.285366
IN	18097340201	1953020	0	0.754	0.	39.8164722	-86.263024
IN	18097340202	2190708	0	0.846	0.	39.8017224	-86.2599053
IN	18097340301	1127269	0	0.435	0.	39.8202586	-86.2480733
IN	18097340302	2115686	0	0.817	0.	39.8095753	-86.2475721
IN	18097340400	1951546	0	0.753	0.	39.8167436	-86.232958
IN	18097340500	3853139	10646	1.488	0.004	39.8186204	-86.2129746
IN	18097340600	3746855	172483	1.447	0.067	39.8034745	-86.206737
IN	18097340700	4948679	0	1.911	0.	39.7985738	-86.2278236
IN	18097340800	1342135	0	0.518	0.	39.7956276	-86.2449258
IN	18097340901	3648347	0	1.409	0.	39.7905658	-86.2806968
IN	18097340903	975531	0	0.377	0.	39.7881794	-86.2689092
IN	18097340904	2435857	9152	0.94	0.004	39.7892407	-86.260126
IN	18097341000	1961901	0	0.757	0.	39.7843407	-86.2391255
IN	18097341100	1028231	0	0.397	0.	39.7841702	-86.2181188
IN	18097341200	966236	13737	0.373	0.005	39.7851607	-86.2035312
IN	18097341600	1066536	0	0.412	0.	39.7773452	-86.2044844
IN	18097341701	2025735	0	0.782	0.	39.7713235	-86.2215809
IN	18097341702	4005400	0	1.546	0.	39.77093	-86.2389364
IN	18097341902	3623843	13984	1.399	0.005	39.7731642	-86.2746305
IN	18097341903	1974097	43352	0.762	0.017	39.7677432	-86.2588718
IN	18097341904	1145384	0	0.442	0.	39.7765017	-86.2590328
IN	18097342000	9674621	0	3.735	0.	39.746681	-86.3086254
IN	18097342101	4652065	7014	1.796	0.003	39.7552833	-86.2857995
IN	18097342200	5952003	0	2.298	0.	39.7396848	-86.2578724
IN	18097342300	5376829	0	2.076	0.	39.7313741	-86.2380402
IN	18097342400	9535297	221408	3.682	0.085	39.7390625	-86.2183709
IN	18097342500	3359522	0	1.297	0.	39.7564179	-86.2353634
IN	18097342600	3201822	0	1.236	0.	39.7555078	-86.2043727
IN	18097350100	1673239	265413	0.646	0.102	39.8119122	-86.1908337
IN	18097350300	677826	0	0.262	0.	39.8211605	-86.1592091
IN	18097350400	1411406	0	0.545	0.	39.8217535	-86.1443172
IN	18097350500	1583504	0	0.611	0.	39.8215026	-86.1234158
IN	18097350600	2419320	0	0.934	0.	39.8207012	-86.0962752
IN	18097350700	1668565	0	0.644	0.	39.8144598	-86.1097244
IN	18097350800	1372908	0	0.53	0.	39.8141846	-86.1315781
IN	18097350900	795929	0	0.307	0.	39.8128212	-86.1456475
IN	18097351000	1101526	0	0.425	0.	39.8136035	-86.1577169
IN	18097351200	1810521	5101	0.699	0.002	39.8050931	-86.1745308
IN	18097351500	1199910	0	0.463	0.	39.8058778	-86.1595472
IN	18097351600	1016308	0	0.392	0.	39.7994958	-86.1566739
IN	18097351700	2365833	0	0.913	0.	39.8027566	-86.1404631
IN	18097351900	1332351	0	0.514	0.	39.8070773	-86.1215539
IN	18097352100	1565012	0	0.604	0.	39.8034527	-86.1093343
IN	18097352300	2394909	0	0.925	0.	39.807044	-86.0931306
IN	18097352400	2101513	0	0.811	0.	39.7947585	-86.0920594
IN	18097352500	1326609	0	0.512	0.	39.7851386	-86.0927433
IN	18097352600	2245789	0	0.867	0.	39.7896481	-86.1095036
IN	18097352700	2047623	0	0.791	0.	39.7866484	-86.1255107
IN	18097352800	2208927	0	0.853	0.	39.7950552	-86.1298008
IN	18097353300	1628444	0	0.629	0.	39.7887992	-86.1590885
IN	18097353500	2084259	4703	0.805	0.002	39.7921084	-86.1740355
IN	18097353600	4016277	287041	1.551	0.111	39.7921231	-86.18805
IN	18097354201	942261	0	0.364	0.	39.771174	-86.1483958
IN	18097354202	941911	0	0.364	0.	39.7792027	-86.1472373
IN	18097354400	1322532	0	0.511	0.	39.7742279	-86.1370114
IN	18097354500	852075	0	0.329	0.	39.7735394	-86.1290704
IN	18097354700	523906	0	0.202	0.	39.7749396	-86.1236569
IN	18097354800	543485	0	0.21	0.	39.7778947	-86.1172338
IN	18097354900	1075275	0	0.415	0.	39.7780245	-86.1047245
IN	18097355000	832533	0	0.321	0.	39.7714838	-86.1147362
IN	18097355100	751851	0	0.29	0.	39.7710107	-86.1012049
IN	18097355300	832720	0	0.322	0.	39.7781593	-86.0897394
IN	18097355400	1002673	0	0.387	0.	39.7708046	-86.0897293
IN	18097355500	2518873	0	0.973	0.	39.7596982	-86.0923865
IN	18097355600	2444862	0	0.944	0.	39.7601625	-86.110076
IN	18097355700	2183113	0	0.843	0.	39.7630518	-86.1281907
IN	18097355900	952092	0	0.368	0.	39.7562061	-86.137367
IN	18097356200	1497413	0	0.578	0.	39.7601278	-86.148975
IN	18097356400	3836710	212522	1.481	0.082	39.7653157	-86.1846379
IN	18097356900	1130907	0	0.437	0.	39.7471887	-86.1543191
IN	18097357000	986664	0	0.381	0.	39.746238	-86.1447723
IN	18097357100	1045462	0	0.404	0.	39.7476203	-86.1358955
IN	18097357200	1308546	0	0.505	0.	39.7505055	-86.1261501
IN	18097357300	2032102	0	0.785	0.	39.7430777	-86.1208423
IN	18097357400	4082263	0	1.576	0.	39.7454922	-86.097468
IN	18097357500	3982339	0	1.538	0.	39.7307587	-86.0969537
IN	18097357601	2092516	0	0.808	0.	39.7307464	-86.1284458
IN	18097357602	1318986	0	0.509	0.	39.7304877	-86.1160719
IN	18097357800	1032234	0	0.399	0.	39.7383655	-86.1465388
IN	18097357900	2965594	0	1.145	0.	39.72925	-86.1478856
IN	18097358000	4395881	345405	1.697	0.133	39.7346844	-86.1663627
IN	18097358100	6179620	701048	2.386	0.271	39.7418211	-86.1827467
IN	18097360101	2604099	0	1.005	0.	39.8035342	-86.0738766
IN	18097360102	2636643	0	1.018	0.	39.8181321	-86.0742558
IN	18097360201	4658353	0	1.799	0.	39.8183478	-86.0479343
IN	18097360202	2985635	0	1.153	0.	39.8185942	-86.0205182
IN	18097360301	3205916	0	1.238	0.	39.8036042	-86.0211553
IN	18097360302	4440922	4424	1.715	0.002	39.8036341	-86.04871
IN	18097360401	2636832	0	1.018	0.	39.8041387	-86.0001487
IN	18097360402	2633158	0	1.017	0.	39.8188235	-86.0003996
IN	18097360405	5266474	14854	2.033	0.006	39.8038136	-85.9738638
IN	18097360406	2259796	0	0.873	0.	39.8230655	-85.9753639
IN	18097360407	3036982	0	1.173	0.	39.8162989	-85.9694954
IN	18097360501	4441550	47664	1.715	0.018	39.7838036	-85.9606292
IN	18097360502	8136963	4322	3.142	0.002	39.7870228	-85.9932021
IN	18097360601	3918065	0	1.513	0.	39.7841	-86.0174554
IN	18097360602	4408763	1208	1.702	0.	39.7835678	-86.0365859
IN	18097360700	2052682	0	0.793	0.	39.775831	-86.0554658
IN	18097360800	2632088	0	1.016	0.	39.7890329	-86.054882
IN	18097360900	2651086	0	1.024	0.	39.7889212	-86.0737963
IN	18097361000	1190280	0	0.46	0.	39.7782774	-86.0736252
IN	18097361100	1298830	0	0.501	0.	39.7713734	-86.0738787
IN	18097361200	2351848	0	0.908	0.	39.7612746	-86.0734463
IN	18097361300	5230426	0	2.019	0.	39.7666977	-86.0358352
IN	18097361401	10310689	7499	3.981	0.003	39.7410426	-86.0237742
IN	18097361402	14424896	0	5.569	0.	39.7431601	-86.059146
IN	18097361601	9934378	41687	3.836	0.016	39.7655876	-85.9808751
IN	18097361602	15738953	77927	6.077	0.03	39.7411347	-85.9806112
IN	18097370201	4759810	0	1.838	0.	39.7018038	-86.2531592
IN	18097370203	2116785	0	0.817	0.	39.7163205	-86.2463945
IN	18097370204	8074128	95167	3.117	0.037	39.7049445	-86.2231384
IN	18097370303	9088426	0	3.509	0.	39.6567861	-86.3155661
IN	18097370304	20853274	2407	8.051	0.001	39.6453066	-86.2784986
IN	18097370305	9354985	0	3.612	0.	39.6696656	-86.242417
IN	18097370306	4838241	0	1.868	0.	39.6811872	-86.257565
IN	18097380101	6265464	0	2.419	0.	39.6478014	-86.1899234
IN	18097380102	4974666	0	1.921	0.	39.6788981	-86.1861525
IN	18097380103	27552733	281218	10.638	0.109	39.6787065	-86.2038155
IN	18097380200	5291049	0	2.043	0.	39.7151421	-86.1585
IN	18097380301	1293058	0	0.499	0.	39.7197152	-86.1203858
IN	18097380302	2329645	0	0.899	0.	39.7140594	-86.129736
IN	18097380402	2224962	0	0.859	0.	39.6991152	-86.0950416
IN	18097380403	2057976	0	0.795	0.	39.7144856	-86.0882648
IN	18097380404	3518370	0	1.358	0.	39.7132088	-86.1030961
IN	18097380501	2070367	0	0.799	0.	39.6973992	-86.1208476
IN	18097380502	2255760	0	0.871	0.	39.7044097	-86.1255431
IN	18097380600	5439136	0	2.1	0.	39.7003353	-86.1579606
IN	18097380700	5140775	0	1.985	0.	39.686012	-86.1583396
IN	18097380800	3726443	0	1.439	0.	39.6865764	-86.1252159
IN	18097380901	5271288	6172	2.035	0.002	39.6743251	-86.1056819
IN	18097380902	6563030	23890	2.534	0.009	39.6715023	-86.0914642
IN	18097381002	3978488	0	1.536	0.	39.6722891	-86.1252803
IN	18097381003	1898235	0	0.733	0.	39.658109	-86.1178315
IN	18097381004	2090504	0	0.807	0.	39.657085	-86.1319165
IN	18097381101	5453658	0	2.106	0.	39.6714931	-86.1589835
IN	18097381102	4975384	0	1.921	0.	39.6577277	-86.159408
IN	18097381203	1531564	0	0.591	0.	39.6466791	-86.1283215
IN	18097381204	2010733	2672	0.776	0.001	39.6388677	-86.1234966
IN	18097381205	4387072	19226	1.694	0.007	39.643833	-86.0999825
IN	18097381206	2890770	0	1.116	0.	39.6432906	-86.1494345
IN	18097381207	3014370	0	1.164	0.	39.6432535	-86.1675182
IN	18097390102	6893006	0	2.661	0.	39.7113734	-86.0695517
IN	18097390103	3140597	0	1.213	0.	39.7015325	-86.0515522
IN	18097390104	8049480	0	3.108	0.	39.7119155	-86.0331335
IN	18097390200	18497281	0	7.142	0.	39.7112835	-85.9847629
IN	18097390300	37214430	22840	14.369	0.009	39.6675135	-85.9822433
IN	18097390405	5313256	0	2.051	0.	39.651312	-86.0731007
IN	18097390406	7208602	0	2.783	0.	39.6812766	-86.0314305
IN	18097390407	7204693	0	2.782	0.	39.6520798	-86.0317035
IN	18097390408	5201523	0	2.008	0.	39.6808147	-86.0540297
IN	18097390409	5356017	0	2.068	0.	39.6517625	-86.0541018
IN	18097390410	2664958	0	1.029	0.	39.6734748	-86.0730344
IN	18097390411	2510026	0	0.969	0.	39.6877777	-86.073063
IN	18097390500	3340583	0	1.29	0.	39.8175208	-86.1766259
IN	18097390601	2191898	0	0.846	0.	39.8591296	-86.0606222
IN	18097390602	12084677	0	4.666	0.	39.8649389	-86.0173309
IN	18097390700	1668887	0	0.644	0.	39.7704564	-86.2077794
IN	18097390801	9309542	8967	3.594	0.003	39.7268044	-86.291134
IN	18097390802	24748054	9307	9.555	0.004	39.6962064	-86.3056135
IN	18097390900	1490208	0	0.575	0.	39.7894337	-86.1463173
IN	18097391001	4293199	236848	1.658	0.091	39.7661153	-86.1714276
IN	18097391002	1943434	0	0.75	0.	39.7751448	-86.1607052
IN	18099020101	24081225	44343	9.298	0.017	41.450069	-86.1442453
IN	18099020102	135355198	1851776	52.261	0.715	41.4158833	-86.1463594
IN	18099020201	108019617	130591	41.707	0.05	41.4213505	-86.2918418
IN	18099020202	109009516	407383	42.089	0.157	41.4287709	-86.4108254
IN	18099020301	108762670	3275529	41.994	1.265	41.3277185	-86.4167015
IN	18099020302	105658971	8176673	40.795	3.157	41.2232834	-86.4068316
IN	18099020400	10337751	103757	3.991	0.04	41.3530892	-86.2958849
IN	18099020500	11630062	21102	4.49	0.008	41.3592049	-86.3319853
IN	18099020600	13471283	121489	5.201	0.047	41.3259164	-86.3136708
IN	18099020701	118079603	1040262	45.591	0.402	41.322677	-86.2499423
IN	18099020702	128517237	120854	49.621	0.047	41.3282184	-86.1259691
IN	18099020800	276046845	564821	106.582	0.218	41.2202749	-86.2024317
IN	18101950100	483785730	7407856	186.791	2.86	38.7812563	-86.8167723
IN	18101950200	32807458	380775	12.667	0.147	38.6606291	-86.9039959
IN	18101950300	353022531	4244614	136.303	1.639	38.6161662	-86.7881262
IN	18103952000	360993391	2705140	139.38	1.044	40.9035139	-86.0526723
IN	18103952100	140211462	2200248	54.136	0.85	40.7921685	-86.0616571
IN	18103952200	5527495	0	2.134	0.	40.7631948	-86.0820995
IN	18103952300	2354162	38788	0.909	0.015	40.7486536	-86.0819299
IN	18103952400	1550997	104692	0.599	0.04	40.7580077	-86.0555693
IN	18103952500	6544467	114155	2.527	0.044	40.7366589	-86.067379
IN	18103952600	203337798	2697767	78.509	1.042	40.6483782	-85.9548621
IN	18103952700	189014572	737776	72.979	0.285	40.6431205	-86.0808152
IN	18103952800	46482779	579327	17.947	0.224	40.7178307	-86.1372376
IN	18103952900	12229831	6730	4.722	0.003	40.6571281	-86.1454254
IN	18105000100	1251296	0	0.483	0.	39.1672522	-86.5330518
IN	18105000201	2206743	0	0.852	0.	39.1790308	-86.5158924
IN	18105000202	1370125	0	0.529	0.	39.168433	-86.5169024
IN	18105000301	1868322	0	0.721	0.	39.1564108	-86.5303251
IN	18105000302	1868389	0	0.721	0.	39.1573907	-86.5155416
IN	18105000401	3472498	0	1.341	0.	39.1588594	-86.5572079
IN	18105000402	5282626	13178	2.04	0.005	39.1462686	-86.5560077
IN	18105000501	9631042	0	3.719	0.	39.1511757	-86.5920174
IN	18105000502	4796807	0	1.852	0.	39.1301669	-86.5891178
IN	18105000601	3162798	0	1.221	0.	39.1711877	-86.5497407
IN	18105000602	2725313	0	1.052	0.	39.181555	-86.544201
IN	18105000700	49804330	134961	19.23	0.052	39.226939	-86.5271531
IN	18105000801	8000645	0	3.089	0.	39.2039626	-86.5425293
IN	18105000802	18109856	355298	6.992	0.137	39.1936812	-86.4901874
IN	18105000901	1963006	0	0.758	0.	39.1601037	-86.503474
IN	18105000903	4340432	0	1.676	0.	39.171938	-86.4772602
IN	18105000904	4905844	0	1.894	0.	39.1574924	-86.4795843
IN	18105001001	5048750	0	1.949	0.	39.1431149	-86.4986164
IN	18105001002	12886629	0	4.976	0.	39.1303386	-86.4873658
IN	18105001101	3527552	0	1.362	0.	39.1427634	-86.5297171
IN	18105001102	6410879	0	2.475	0.	39.1291136	-86.5498244
IN	18105001103	15765310	0	6.087	0.	39.1023804	-86.5538221
IN	18105001200	166686582	78061	64.358	0.03	39.07592	-86.6515398
IN	18105001301	149882961	28679	57.87	0.011	39.2592202	-86.629867
IN	18105001303	18511400	0	7.147	0.	39.23585	-86.6005506
IN	18105001304	11782890	0	4.549	0.	39.2291911	-86.6387407
IN	18105001305	6830009	0	2.637	0.	39.2056449	-86.5922778
IN	18105001401	88746083	33053	34.265	0.013	39.3010536	-86.5055921
IN	18105001403	214356022	25317855	82.763	9.775	39.1932244	-86.3959711
IN	18105001404	85723811	4385421	33.098	1.693	39.2825476	-86.4226581
IN	18105001501	59090524	3846998	22.815	1.485	39.0751137	-86.5020595
