USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
OR	41053020305	9901344	242917	3.823	0.094	44.8456296	-123.194791
OR	41053020306	220829276	1883959	85.263	0.727	44.7954486	-123.2452024
OR	41053020400	1090628437	2057904	421.094	0.795	44.8909959	-123.5621229
OR	41053020500	253051040	696437	97.704	0.269	45.0027841	-123.3092456
OR	41055950100	2133151630	19617472	823.614	7.574	45.3992158	-120.6785124
OR	41057960101	14266481	11176134	5.508	4.315	45.6715068	-123.9334178
OR	41057960102	536253720	4776015	207.049	1.844	45.7239644	-123.7036061
OR	41057960200	56434422	8567871	21.789	3.308	45.6005105	-123.9202124
OR	41057960300	385892712	7839310	148.994	3.027	45.6031827	-123.693079
OR	41057960401	705134837	25898	272.254	0.01	45.4962948	-123.5781507
OR	41057960402	25501225	0	9.846	0.	45.4537266	-123.808069
OR	41057960500	35578428	26737741	13.737	10.323	45.4930828	-123.9211157
OR	41057960600	89428036	19470266	34.528	7.518	45.408112	-123.9204682
OR	41057960700	657389266	17629952	253.819	6.807	45.3049762	-123.7147467
OR	41057960800	351350606	11676600	135.657	4.508	45.1322164	-123.8713068
OR	41057990100	0	485792282	0.	187.565	45.4196479	-124.0120808
OR	41059940000	645260094	0	249.136	0.	45.6464445	-118.546065
OR	41059950100	941352445	187897	363.458	0.073	45.85881	-118.2000793
OR	41059950201	3007905	0	1.161	0.	45.9429838	-118.391696
OR	41059950202	35632925	0	13.758	0.	45.9213037	-118.4074501
OR	41059950300	506441799	47030	195.538	0.018	45.8971282	-118.5623225
OR	41059950400	1120906681	13341511	432.785	5.151	45.8540076	-118.8565388
OR	41059950500	1073211610	0	414.369	0.	45.6177509	-119.1129573
OR	41059950601	2974555	0	1.148	0.	45.6674951	-118.7951792
OR	41059950602	51002901	4518810	19.692	1.745	45.5923713	-118.7734482
OR	41059950700	4974697	0	1.921	0.	45.6723492	-118.7608643
OR	41059950800	82796507	11513310	31.968	4.445	45.8969238	-119.2343376
OR	41059950900	63551747	5700821	24.537	2.201	45.8862108	-119.3877942
OR	41059951000	57691337	0	22.275	0.	45.8393265	-119.3766025
OR	41059951100	54564836	99014	21.068	0.038	45.7983412	-119.36444
OR	41059951201	7151715	0	2.761	0.	45.8538781	-119.2727264
OR	41059951202	13870015	0	5.355	0.	45.825608	-119.267856
OR	41059951300	226636348	6023391	87.505	2.326	45.7951439	-119.183809
OR	41059951400	3436948880	186848	1327.013	0.072	45.3660332	-118.7063225
OR	41061970100	1083143865	391729	418.204	0.151	45.6523374	-117.9182907
OR	41061970200	1588335807	3432605	613.26	1.325	45.162945	-117.7308311
OR	41061970300	493827822	519075	190.668	0.2	45.3697407	-117.848049
OR	41061970400	108614839	0	41.936	0.	45.4219825	-118.0546372
OR	41061970500	154632715	0	59.704	0.	45.3998525	-118.1578413
OR	41061970600	1760543305	527740	679.75	0.204	45.1897949	-118.3398232
OR	41061970700	1965732	0	0.759	0.	45.3185715	-118.0879752
OR	41061970800	84587407	65633	32.659	0.025	45.3040809	-117.9991488
OR	41063960100	4543588620	10253082	1754.289	3.959	45.5279102	-116.9128676
OR	41063960200	2873029439	1077914	1109.283	0.416	45.69798	-117.5442183
OR	41063960300	731217270	2860756	282.325	1.105	45.4253816	-117.325049
OR	41065970100	10531265	1517829	4.066	0.586	45.5958291	-121.1448017
OR	41065970200	1962428	157042	0.758	0.061	45.5980619	-121.1808395
OR	41065970300	3981957	0	1.537	0.	45.5878834	-121.1918496
OR	41065970400	7055532	710953	2.724	0.275	45.6039974	-121.2091275
OR	41065970500	8204364	271469	3.168	0.105	45.6207019	-121.2258765
OR	41065970600	196954543	12617471	76.045	4.872	45.6372407	-121.3543473
OR	41065970700	434963526	111992	167.94	0.043	45.534251	-121.2357565
OR	41065970800	5503460787	20335983	2124.898	7.852	45.1017384	-121.1862953
OR	41067030103	3329403	0	1.285	0.	45.5125862	-122.7586789
OR	41067030104	2404926	0	0.929	0.	45.5174831	-122.7818025
OR	41067030105	1099934	0	0.425	0.	45.5207509	-122.7979013
OR	41067030106	2486646	0	0.96	0.	45.5277793	-122.7762391
OR	41067030200	4706066	0	1.817	0.	45.5030255	-122.7776784
OR	41067030300	3261670	0	1.259	0.	45.4936649	-122.7556791
OR	41067030401	4140218	0	1.599	0.	45.479967	-122.7772088
OR	41067030402	3007756	6852	1.161	0.003	45.4749592	-122.7557414
OR	41067030501	3562310	0	1.375	0.	45.4634266	-122.7717755
OR	41067030502	1972446	0	0.762	0.	45.459119	-122.7544077
OR	41067030600	3103098	0	1.198	0.	45.4463856	-122.7557015
OR	41067030700	3757763	0	1.451	0.	45.4287462	-122.753244
OR	41067030801	3689224	0	1.424	0.	45.4193862	-122.771804
OR	41067030803	2136268	0	0.825	0.	45.4083988	-122.781203
OR	41067030805	2305133	0	0.89	0.	45.3999767	-122.7801852
OR	41067030806	2285745	0	0.883	0.	45.4084254	-122.7555363
OR	41067030900	3425398	0	1.323	0.	45.4446039	-122.7755138
OR	41067031005	2288763	0	0.884	0.	45.4687872	-122.7953283
OR	41067031007	1370623	0	0.529	0.	45.4614761	-122.8184081
OR	41067031008	1876017	0	0.724	0.	45.4713198	-122.8156412
OR	41067031009	1850267	0	0.714	0.	45.4509552	-122.8179129
OR	41067031010	1002866	0	0.387	0.	45.4467152	-122.8117204
OR	41067031011	1933178	0	0.746	0.	45.4519775	-122.7956613
OR	41067031012	926062	0	0.358	0.	45.4591729	-122.8035578
OR	41067031100	906570	0	0.35	0.	45.4807322	-122.7996635
OR	41067031201	1252655	0	0.484	0.	45.4825651	-122.8109993
OR	41067031202	1080517	0	0.417	0.	45.4832093	-122.8221408
OR	41067031301	1723027	0	0.665	0.	45.49128	-122.7821614
OR	41067031302	2008167	0	0.775	0.	45.4935434	-122.8005327
OR	41067031402	4141317	0	1.599	0.	45.4986747	-122.8254269
OR	41067031403	2496543	22168	0.964	0.009	45.5164682	-122.8156483
OR	41067031404	2423299	0	0.936	0.	45.5071984	-122.8087649
OR	41067031504	3667549	0	1.416	0.	45.5543551	-122.8825895
OR	41067031506	1893775	0	0.731	0.	45.5361939	-122.8324994
OR	41067031507	3336753	0	1.288	0.	45.5330529	-122.8159731
OR	41067031509	19162251	0	7.399	0.	45.579527	-122.8709705
OR	41067031511	1619662	0	0.625	0.	45.5479179	-122.8618821
OR	41067031514	2754367	0	1.063	0.	45.5570971	-122.8454607
OR	41067031515	2653284	0	1.024	0.	45.5416619	-122.8003041
OR	41067031516	1879977	0	0.726	0.	45.5329545	-122.794749
OR	41067031517	1289590	0	0.498	0.	45.539739	-122.8467198
OR	41067031518	975026	0	0.376	0.	45.5484341	-122.8512656
OR	41067031519	3615788	0	1.396	0.	45.5504786	-122.8189942
OR	41067031520	2205541	0	0.852	0.	45.5603672	-122.8219253
OR	41067031606	2442622	0	0.943	0.	45.5048308	-122.8737861
OR	41067031612	1050599	0	0.406	0.	45.5094664	-122.8593484
OR	41067031614	1452755	0	0.561	0.	45.5114254	-122.8909046
OR	41067031615	2119351	0	0.818	0.	45.501963	-122.8910812
OR	41067031616	798924	0	0.308	0.	45.534095	-122.8723542
OR	41067031617	2822226	0	1.09	0.	45.5436994	-122.8866499
OR	41067031618	1740408	0	0.672	0.	45.5192598	-122.8887422
OR	41067031619	1250799	0	0.483	0.	45.5194158	-122.8612578
OR	41067031620	1560762	0	0.603	0.	45.5321623	-122.8612702
OR	41067031621	3459719	0	1.336	0.	45.5251405	-122.8416844
OR	41067031622	923865	0	0.357	0.	45.5161146	-122.8482197
OR	41067031623	2989561	0	1.154	0.	45.5032874	-122.8436939
OR	41067031624	1687810	0	0.652	0.	45.4994266	-122.8601043
OR	41067031625	1406224	0	0.543	0.	45.5321244	-122.8940097
OR	41067031626	2432904	0	0.939	0.	45.5268844	-122.8787241
OR	41067031703	2428067	0	0.937	0.	45.4893078	-122.8798042
OR	41067031705	1623869	0	0.627	0.	45.4854636	-122.86148
OR	41067031706	1640134	0	0.633	0.	45.4872943	-122.8437736
OR	41067031707	1707539	0	0.659	0.	45.476125	-122.8881967
OR	41067031708	1408823	0	0.544	0.	45.4777365	-122.8753614
OR	41067031804	9693567	0	3.743	0.	45.4477713	-122.8730976
OR	41067031806	2503370	0	0.967	0.	45.4751498	-122.8431234
OR	41067031807	1626683	0	0.628	0.	45.4746004	-122.8314187
OR	41067031813	4496844	0	1.736	0.	45.439435	-122.8435601
OR	41067031814	1894500	0	0.731	0.	45.4591371	-122.847476
OR	41067031816	1606268	0	0.62	0.	45.4730899	-122.8588362
OR	41067031817	1771077	0	0.684	0.	45.4598466	-122.8622109
OR	41067031818	611587	0	0.236	0.	45.4353032	-122.8254526
OR	41067031819	761155	0	0.294	0.	45.4298615	-122.8361978
OR	41067031820	1155839	0	0.446	0.	45.450244	-122.838363
OR	41067031821	1448652	0	0.559	0.	45.4584787	-122.8331387
OR	41067031904	1803471	0	0.696	0.	45.4245777	-122.7915143
OR	41067031909	2898148	0	1.119	0.	45.4211171	-122.8382474
OR	41067031911	2023275	5979	0.781	0.002	45.435224	-122.8075313
OR	41067031912	2931916	4517	1.132	0.002	45.437654	-122.7880648
OR	41067031913	2823227	0	1.09	0.	45.3961579	-122.8276204
OR	41067031914	2050660	0	0.792	0.	45.4004312	-122.8041614
OR	41067031915	8626653	0	3.331	0.	45.4067782	-122.8494602
OR	41067031916	2070200	0	0.799	0.	45.4102987	-122.8123026
OR	41067031917	2204370	0	0.851	0.	45.4197493	-122.8053508
OR	41067031918	1831221	0	0.707	0.	45.4271019	-122.8195843
OR	41067032001	8322252	0	3.213	0.	45.3892448	-122.7948672
OR	41067032003	4901288	0	1.892	0.	45.3781179	-122.7835601
OR	41067032004	1288437	0	0.497	0.	45.372788	-122.7580636
OR	41067032005	3256849	0	1.257	0.	45.3887365	-122.750344
OR	41067032104	3928570	0	1.517	0.	45.3554507	-122.8260659
OR	41067032107	5937589	0	2.293	0.	45.3611331	-122.8006892
OR	41067032108	4057247	0	1.567	0.	45.3625602	-122.7596066
OR	41067032109	1608037	0	0.621	0.	45.3592213	-122.7870135
OR	41067032110	11660810	0	4.502	0.	45.3430447	-122.7727379
OR	41067032111	10327437	0	3.987	0.	45.3313953	-122.8655198
OR	41067032112	6421280	0	2.479	0.	45.3653261	-122.8384334
OR	41067032201	6768077	0	2.613	0.	45.3738599	-122.8526789
OR	41067032202	78935254	3860	30.477	0.001	45.3826493	-122.9340098
OR	41067032301	36933432	20897	14.26	0.008	45.4421479	-122.9156952
OR	41067032302	12298086	0	4.748	0.	45.4856701	-122.9186826
OR	41067032404	3706474	0	1.431	0.	45.5172168	-122.9439382
OR	41067032407	2333531	0	0.901	0.	45.5148432	-122.9202682
OR	41067032409	1061221	0	0.41	0.	45.5188106	-122.9645252
OR	41067032410	1638115	0	0.632	0.	45.5097944	-122.9591565
OR	41067032411	1918546	0	0.741	0.	45.5068829	-122.9119364
OR	41067032412	1887166	31207	0.729	0.012	45.501969	-122.9275526
OR	41067032413	1413539	0	0.546	0.	45.5234284	-122.9070177
OR	41067032414	1783282	0	0.689	0.	45.5251846	-122.9247321
OR	41067032501	5151664	0	1.989	0.	45.512354	-122.9914918
OR	41067032502	3329962	0	1.286	0.	45.4988298	-122.9750664
OR	41067032503	3827090	0	1.478	0.	45.4919302	-122.9621199
OR	41067032603	17873647	0	6.901	0.	45.5594579	-122.9693351
OR	41067032604	3152591	0	1.217	0.	45.5275408	-122.9922918
OR	41067032606	2627914	0	1.015	0.	45.5297765	-122.9670715
OR	41067032608	6824954	0	2.635	0.	45.5397773	-122.9417704
OR	41067032609	1429956	0	0.552	0.	45.5456567	-122.9680183
OR	41067032610	1050605	0	0.406	0.	45.5395794	-122.9704041
OR	41067032611	335400	0	0.129	0.	45.5320649	-122.9170598
OR	41067032612	6011406	0	2.321	0.	45.5458049	-122.9127905
OR	41067032700	219205365	42264	84.636	0.016	45.6893915	-123.0130347
OR	41067032800	64741810	0	24.997	0.	45.5752844	-123.0518332
OR	41067032901	11503463	4299	4.442	0.002	45.5353165	-123.051614
OR	41067032903	5064790	352493	1.956	0.136	45.5062467	-123.0750014
OR	41067032904	9787021	0	3.779	0.	45.5082695	-123.0282826
OR	41067033000	149949415	343133	57.896	0.132	45.4478423	-123.0495848
OR	41067033101	6286624	0	2.427	0.	45.5092096	-123.1221735
OR	41067033102	7590970	0	2.931	0.	45.4998182	-123.1020526
OR	41067033201	1866830	9999	0.721	0.004	45.5224898	-123.079553
OR	41067033202	7035096	0	2.716	0.	45.5363341	-123.0930275
OR	41067033301	2667585	0	1.03	0.	45.5316351	-123.1185035
OR	41067033302	69024647	48442	26.651	0.019	45.5733615	-123.1625651
OR	41067033400	195336898	28859	75.42	0.011	45.7154185	-123.1607624
OR	41067033500	256060194	85399	98.865	0.033	45.679504	-123.2959113
OR	41067033600	388946091	5107818	150.173	1.972	45.5029425	-123.2935131
OR	41069960100	4444475013	1241033	1716.021	0.479	44.7364146	-120.0268608
OR	41071030101	51695181	968078	19.96	0.374	45.2991058	-122.9141815
OR	41071030102	11614203	9807	4.484	0.004	45.318929	-122.9777158
OR	41071030201	3426945	0	1.323	0.	45.3070562	-122.9637375
OR	41071030202	5263039	155481	2.032	0.06	45.2929645	-122.9636126
OR	41071030302	73979070	26401	28.563	0.01	45.3514796	-123.0462592
OR	41071030303	11659011	464102	4.502	0.179	45.2814622	-122.9980045
OR	41071030304	56797294	76865	21.93	0.03	45.2739825	-123.0766201
OR	41071030400	521826616	832161	201.478	0.321	45.3575371	-123.277704
OR	41071030501	316410248	160368	122.167	0.062	45.1878958	-123.3841287
OR	41071030502	391944920	77711	151.331	0.03	45.1374943	-123.6230807
OR	41071030601	45494504	67615	17.566	0.026	45.1927379	-123.1709463
OR	41071030602	77573968	45844	29.951	0.018	45.2282477	-123.2455189
OR	41071030702	4036085	0	1.558	0.	45.2007787	-123.2176972
OR	41071030703	3146626	0	1.215	0.	45.215209	-123.20518
OR	41071030704	2692366	0	1.04	0.	45.2184827	-123.2193948
OR	41071030801	3120476	0	1.205	0.	45.2204488	-123.1887431
OR	41071030802	3174359	0	1.226	0.	45.1993183	-123.1954116
OR	41071030900	136763677	3396482	52.805	1.311	45.1664441	-123.0647432
OR	41071031000	133660715	92337	51.607	0.036	45.1263568	-123.1707258
